  -1.472528e+00  -2.283800e+02
  -1.474526e+00  -2.283800e+02
  -1.476524e+00  -2.283700e+02
  -1.478522e+00  -2.283700e+02
  -1.480520e+00  -2.283600e+02
  -1.482518e+00  -2.283600e+02
  -1.484516e+00  -2.283500e+02
  -1.486514e+00  -2.283400e+02
  -1.488512e+00  -2.283400e+02
  -1.490510e+00  -2.283300e+02
  -1.492508e+00  -2.283300e+02
  -1.494506e+00  -2.283200e+02
  -1.496504e+00  -2.283200e+02
  -1.498502e+00  -2.283100e+02
  -1.500500e+00  -2.283100e+02
  -1.502498e+00  -2.283000e+02
  -1.504496e+00  -2.282900e+02
  -1.506494e+00  -2.282900e+02
  -1.508492e+00  -2.282800e+02
  -1.510490e+00  -2.282800e+02
  -1.512488e+00  -2.282700e+02
  -1.514486e+00  -2.282700e+02
  -1.516484e+00  -2.282600e+02
  -1.518482e+00  -2.282600e+02
  -1.520480e+00  -2.282500e+02
  -1.522478e+00  -2.282400e+02
  -1.524476e+00  -2.282400e+02
  -1.526474e+00  -2.282300e+02
  -1.528472e+00  -2.282300e+02
  -1.530470e+00  -2.282200e+02
  -1.532468e+00  -2.282200e+02
  -1.534466e+00  -2.282100e+02
  -1.536464e+00  -2.282100e+02
  -1.538462e+00  -2.282000e+02
  -1.540460e+00  -2.281900e+02
  -1.542458e+00  -2.281900e+02
  -1.544456e+00  -2.281800e+02
  -1.546454e+00  -2.281800e+02
  -1.548452e+00  -2.281700e+02
  -1.550450e+00  -2.281700e+02
  -1.552448e+00  -2.281600e+02
  -1.554446e+00  -2.281500e+02
  -1.556444e+00  -2.281500e+02
  -1.558442e+00  -2.281400e+02
  -1.560440e+00  -2.281400e+02
  -1.562438e+00  -2.281300e+02
  -1.564436e+00  -2.281300e+02
  -1.566434e+00  -2.281200e+02
  -1.568432e+00  -2.281200e+02
  -1.570430e+00  -2.281100e+02
  -1.572428e+00  -2.281000e+02
  -1.574426e+00  -2.281000e+02
  -1.576424e+00  -2.280900e+02
  -1.578422e+00  -2.280900e+02
  -1.580420e+00  -2.280800e+02
  -1.582418e+00  -2.280800e+02
  -1.584416e+00  -2.280700e+02
  -1.586414e+00  -2.280700e+02
  -1.588412e+00  -2.280600e+02
  -1.590410e+00  -2.280500e+02
  -1.592408e+00  -2.280500e+02
  -1.594406e+00  -2.280400e+02
  -1.596404e+00  -2.280400e+02
  -1.598402e+00  -2.280300e+02
  -1.600400e+00  -2.280300e+02
  -1.602398e+00  -2.280200e+02
  -1.604396e+00  -2.280200e+02
  -1.606394e+00  -2.280100e+02
  -1.608392e+00  -2.280000e+02
  -1.610390e+00  -2.280000e+02
  -1.612388e+00  -2.279900e+02
  -1.614386e+00  -2.279900e+02
  -1.616384e+00  -2.279800e+02
  -1.618382e+00  -2.279800e+02
  -1.620380e+00  -2.279700e+02
  -1.622378e+00  -2.279700e+02
  -1.624376e+00  -2.279600e+02
  -1.626374e+00  -2.279500e+02
  -1.628372e+00  -2.279500e+02
  -1.630370e+00  -2.279400e+02
  -1.632368e+00  -2.279400e+02
  -1.634366e+00  -2.279300e+02
  -1.636364e+00  -2.279300e+02
  -1.638362e+00  -2.279200e+02
  -1.640360e+00  -2.279200e+02
  -1.642358e+00  -2.279100e+02
  -1.644356e+00  -2.279000e+02
  -1.646354e+00  -2.279000e+02
  -1.648352e+00  -2.278900e+02
  -1.650350e+00  -2.278900e+02
  -1.652348e+00  -2.278800e+02
  -1.654346e+00  -2.278800e+02
  -1.656344e+00  -2.278700e+02
  -1.658342e+00  -2.278700e+02
  -1.660340e+00  -2.278600e+02
  -1.662338e+00  -2.278500e+02
  -1.664336e+00  -2.278500e+02
  -1.666334e+00  -2.278400e+02
  -1.668332e+00  -2.278400e+02
  -1.670330e+00  -2.278300e+02
  -1.672328e+00  -2.278300e+02
  -1.674326e+00  -2.278200e+02
  -1.676324e+00  -2.278200e+02
  -1.678322e+00  -2.278100e+02
  -1.680320e+00  -2.278000e+02
  -1.682318e+00  -2.278000e+02
  -1.684316e+00  -2.277900e+02
  -1.686314e+00  -2.277900e+02
  -1.688312e+00  -2.277800e+02
  -1.690310e+00  -2.277800e+02
  -1.692308e+00  -2.277700e+02
  -1.694306e+00  -2.277700e+02
  -1.696304e+00  -2.277600e+02
  -1.698302e+00  -2.277500e+02
  -1.700300e+00  -2.277500e+02
  -1.702298e+00  -2.277400e+02
  -1.704296e+00  -2.277400e+02
  -1.706294e+00  -2.277300e+02
  -1.708292e+00  -2.277300e+02
  -1.710290e+00  -2.277200e+02
  -1.712288e+00  -2.277200e+02
  -1.714286e+00  -2.277100e+02
  -1.716284e+00  -2.277000e+02
  -1.718282e+00  -2.277000e+02
  -1.720280e+00  -2.276900e+02
  -1.722278e+00  -2.276900e+02
  -1.724276e+00  -2.276800e+02
  -1.726274e+00  -2.276800e+02
  -1.728272e+00  -2.276700e+02
  -1.730270e+00  -2.276700e+02
  -1.732268e+00  -2.276600e+02
  -1.734266e+00  -2.276500e+02
  -1.736264e+00  -2.276500e+02
  -1.738262e+00  -2.276400e+02
  -1.740260e+00  -2.276400e+02
  -1.742258e+00  -2.276300e+02
  -1.744256e+00  -2.276300e+02
  -1.746254e+00  -2.276200e+02
  -1.748252e+00  -2.276200e+02
  -1.750250e+00  -2.276100e+02
  -1.752248e+00  -2.276000e+02
  -1.754246e+00  -2.276000e+02
  -1.756244e+00  -2.275900e+02
  -1.758242e+00  -2.275900e+02
  -1.760240e+00  -2.275800e+02
  -1.762238e+00  -2.275800e+02
  -1.764236e+00  -2.275700e+02
  -1.766234e+00  -2.275600e+02
  -1.768232e+00  -2.275600e+02
  -1.770230e+00  -2.275500e+02
  -1.772228e+00  -2.275500e+02
  -1.774226e+00  -2.275400e+02
  -1.776224e+00  -2.275400e+02
  -1.778222e+00  -2.275300e+02
  -1.780220e+00  -2.275300e+02
  -1.782218e+00  -2.275200e+02
  -1.784216e+00  -2.275100e+02
  -1.786214e+00  -2.275100e+02
  -1.788212e+00  -2.275000e+02
  -1.790210e+00  -2.275000e+02
  -1.792208e+00  -2.274900e+02
  -1.794206e+00  -2.274900e+02
  -1.796204e+00  -2.274800e+02
  -1.798202e+00  -2.274800e+02
  -1.800200e+00  -2.274700e+02
  -1.802198e+00  -2.274600e+02
  -1.804196e+00  -2.274600e+02
  -1.806194e+00  -2.274500e+02
  -1.808192e+00  -2.274500e+02
  -1.810190e+00  -2.274400e+02
  -1.812188e+00  -2.274400e+02
  -1.814186e+00  -2.274300e+02
  -1.816184e+00  -2.274300e+02
  -1.818182e+00  -2.274200e+02
  -1.820180e+00  -2.274100e+02
  -1.822178e+00  -2.274100e+02
  -1.824176e+00  -2.274000e+02
  -1.826174e+00  -2.274000e+02
  -1.828172e+00  -2.273900e+02
  -1.830170e+00  -2.273900e+02
  -1.832168e+00  -2.273800e+02
  -1.834166e+00  -2.273800e+02
  -1.836164e+00  -2.273700e+02
  -1.838162e+00  -2.273600e+02
  -1.840160e+00  -2.273600e+02
  -1.842158e+00  -2.273500e+02
  -1.844156e+00  -2.273500e+02
  -1.846154e+00  -2.273400e+02
  -1.848152e+00  -2.273400e+02
  -1.850150e+00  -2.273300e+02
  -1.852148e+00  -2.273300e+02
  -1.854146e+00  -2.273200e+02
  -1.856144e+00  -2.273200e+02
  -1.858142e+00  -2.273100e+02
  -1.860140e+00  -2.273000e+02
  -1.862138e+00  -2.273000e+02
  -1.864136e+00  -2.272900e+02
  -1.866134e+00  -2.272900e+02
  -1.868132e+00  -2.272800e+02
  -1.870130e+00  -2.272800e+02
  -1.872128e+00  -2.272700e+02
  -1.874126e+00  -2.272700e+02
  -1.876124e+00  -2.272600e+02
  -1.878122e+00  -2.272500e+02
  -1.880120e+00  -2.272500e+02
  -1.882118e+00  -2.272400e+02
  -1.884116e+00  -2.272400e+02
  -1.886114e+00  -2.272300e+02
  -1.888112e+00  -2.272300e+02
  -1.890110e+00  -2.272200e+02
  -1.892108e+00  -2.272200e+02
  -1.894106e+00  -2.272100e+02
  -1.896104e+00  -2.272000e+02
  -1.898102e+00  -2.272000e+02
  -1.900100e+00  -2.271900e+02
  -1.902098e+00  -2.271900e+02
  -1.904096e+00  -2.271800e+02
  -1.906094e+00  -2.271800e+02
  -1.908092e+00  -2.271700e+02
  -1.910090e+00  -2.271700e+02
  -1.912088e+00  -2.271600e+02
  -1.914086e+00  -2.271500e+02
  -1.916084e+00  -2.271500e+02
  -1.918082e+00  -2.271400e+02
  -1.920080e+00  -2.271400e+02
  -1.922078e+00  -2.271300e+02
  -1.924076e+00  -2.271300e+02
  -1.926074e+00  -2.271200e+02
  -1.928072e+00  -2.271200e+02
  -1.930070e+00  -2.271100e+02
  -1.932068e+00  -2.271000e+02
  -1.934066e+00  -2.271000e+02
  -1.936064e+00  -2.270900e+02
  -1.938062e+00  -2.270900e+02
  -1.940060e+00  -2.270800e+02
  -1.942058e+00  -2.270800e+02
  -1.944056e+00  -2.270700e+02
  -1.946054e+00  -2.270700e+02
  -1.948052e+00  -2.270600e+02
  -1.950050e+00  -2.270500e+02
  -1.952048e+00  -2.270500e+02
  -1.954046e+00  -2.270400e+02
  -1.956044e+00  -2.270400e+02
  -1.958042e+00  -2.270300e+02
  -1.960040e+00  -2.270300e+02
  -1.962038e+00  -2.270200e+02
  -1.964036e+00  -2.270200e+02
  -1.966034e+00  -2.270100e+02
  -1.968032e+00  -2.270000e+02
  -1.970030e+00  -2.270000e+02
  -1.972028e+00  -2.269900e+02
  -1.974026e+00  -2.269900e+02
  -1.976024e+00  -2.269800e+02
  -1.978022e+00  -2.269800e+02
  -1.980020e+00  -2.269700e+02
  -1.982018e+00  -2.269700e+02
  -1.984016e+00  -2.269600e+02
  -1.986014e+00  -2.269500e+02
  -1.988012e+00  -2.269500e+02
  -1.990010e+00  -2.269400e+02
  -1.992008e+00  -2.269400e+02
  -1.994006e+00  -2.269300e+02
  -1.996004e+00  -2.269300e+02
  -1.998002e+00  -2.269200e+02
  -2.000000e+00  -2.269200e+02
