   2.137880e-01   2.736700e+01
   2.157860e-01   2.735600e+01
   2.177840e-01   2.734500e+01
   2.197820e-01   2.733400e+01
   2.217800e-01   2.732300e+01
   2.237780e-01   2.731100e+01
   2.257760e-01   2.730000e+01
   2.277740e-01   2.728900e+01
   2.297720e-01   2.727800e+01
   2.317700e-01   2.726700e+01
   2.337680e-01   2.725600e+01
   2.357660e-01   2.724400e+01
   2.377640e-01   2.723300e+01
   2.397620e-01   2.722200e+01
   2.417600e-01   2.721100e+01
   2.437580e-01   2.720000e+01
   2.457560e-01   2.718900e+01
   2.477540e-01   2.717800e+01
   2.497520e-01   2.716600e+01
   2.517500e-01   2.715500e+01
   2.537480e-01   2.714400e+01
   2.557460e-01   2.713300e+01
   2.577440e-01   2.712200e+01
   2.597420e-01   2.711100e+01
   2.617400e-01   2.710000e+01
   2.637380e-01   2.708900e+01
   2.657360e-01   2.707800e+01
   2.677340e-01   2.706600e+01
   2.697320e-01   2.705500e+01
   2.717300e-01   2.704400e+01
   2.737280e-01   2.703300e+01
   2.757260e-01   2.702200e+01
   2.777240e-01   2.701100e+01
   2.797220e-01   2.700000e+01
   2.817200e-01   2.698900e+01
   2.837180e-01   2.697800e+01
   2.857160e-01   2.696700e+01
   2.877140e-01   2.695600e+01
   2.897120e-01   2.694500e+01
   2.917100e-01   2.693400e+01
   2.937080e-01   2.692300e+01
   2.957060e-01   2.691200e+01
   2.977040e-01   2.690100e+01
   2.997020e-01   2.689000e+01
   3.017000e-01   2.687900e+01
   3.036980e-01   2.686800e+01
   3.056960e-01   2.685700e+01
   3.076940e-01   2.684600e+01
   3.096920e-01   2.683500e+01
   3.116900e-01   2.682400e+01
   3.136880e-01   2.681300e+01
   3.156860e-01   2.680200e+01
   3.176840e-01   2.679100e+01
   3.196820e-01   2.678000e+01
   3.216800e-01   2.676900e+01
   3.236780e-01   2.675800e+01
   3.256760e-01   2.674700e+01
   3.276740e-01   2.673600e+01
   3.296720e-01   2.672500e+01
   3.316700e-01   2.671400e+01
   3.336680e-01   2.670300e+01
   3.356660e-01   2.669200e+01
   3.376640e-01   2.668100e+01
   3.396620e-01   2.667000e+01
   3.416600e-01   2.665900e+01
   3.436580e-01   2.664900e+01
   3.456560e-01   2.663800e+01
   3.476540e-01   2.662700e+01
   3.496520e-01   2.661600e+01
   3.516500e-01   2.660500e+01
   3.536480e-01   2.659400e+01
   3.556460e-01   2.658300e+01
   3.576440e-01   2.657200e+01
   3.596420e-01   2.656100e+01
   3.616400e-01   2.655100e+01
   3.636380e-01   2.654000e+01
   3.656360e-01   2.652900e+01
   3.676340e-01   2.651800e+01
   3.696320e-01   2.650700e+01
   3.716300e-01   2.649600e+01
   3.736280e-01   2.648500e+01
   3.756260e-01   2.647500e+01
   3.776240e-01   2.646400e+01
   3.796220e-01   2.645300e+01
   3.816200e-01   2.644200e+01
   3.836180e-01   2.643100e+01
   3.856160e-01   2.642000e+01
   3.876140e-01   2.641000e+01
   3.896120e-01   2.639900e+01
   3.916100e-01   2.638800e+01
   3.936080e-01   2.637700e+01
   3.956060e-01   2.636600e+01
   3.976040e-01   2.635600e+01
   3.996020e-01   2.634500e+01
   4.016000e-01   2.633400e+01
   4.035980e-01   2.632300e+01
   4.055960e-01   2.631300e+01
   4.075940e-01   2.630200e+01
   4.095920e-01   2.629100e+01
   4.115900e-01   2.628000e+01
   4.135880e-01   2.627000e+01
   4.155860e-01   2.625900e+01
   4.175840e-01   2.624800e+01
   4.195820e-01   2.623700e+01
   4.215800e-01   2.622700e+01
   4.235780e-01   2.621600e+01
   4.255760e-01   2.620500e+01
   4.275740e-01   2.619400e+01
   4.295720e-01   2.618400e+01
   4.315700e-01   2.617300e+01
   4.335680e-01   2.616200e+01
   4.355660e-01   2.615200e+01
   4.375640e-01   2.614100e+01
   4.395620e-01   2.613000e+01
   4.415600e-01   2.612000e+01
   4.435580e-01   2.610900e+01
   4.455560e-01   2.609800e+01
   4.475540e-01   2.608700e+01
   4.495520e-01   2.607700e+01
   4.515500e-01   2.606600e+01
   4.535480e-01   2.605500e+01
   4.555460e-01   2.604500e+01
   4.575440e-01   2.603400e+01
   4.595420e-01   2.602400e+01
   4.615400e-01   2.601300e+01
   4.635380e-01   2.600200e+01
   4.655360e-01   2.599200e+01
   4.675340e-01   2.598100e+01
   4.695320e-01   2.597000e+01
   4.715300e-01   2.596000e+01
   4.735280e-01   2.594900e+01
   4.755260e-01   2.593800e+01
   4.775240e-01   2.592800e+01
   4.795220e-01   2.591700e+01
   4.815200e-01   2.590700e+01
   4.835180e-01   2.589600e+01
   4.855160e-01   2.588500e+01
   4.875140e-01   2.587500e+01
   4.895120e-01   2.586400e+01
   4.915100e-01   2.585400e+01
   4.935080e-01   2.584300e+01
   4.955060e-01   2.583300e+01
   4.975040e-01   2.582200e+01
   4.995020e-01   2.581100e+01
   5.015000e-01   2.580100e+01
   5.034980e-01   2.579000e+01
   5.054960e-01   2.578000e+01
   5.074940e-01   2.576900e+01
   5.094920e-01   2.575900e+01
   5.114900e-01   2.574800e+01
   5.134880e-01   2.573800e+01
   5.154860e-01   2.572700e+01
   5.174840e-01   2.571700e+01
   5.194820e-01   2.570600e+01
   5.214800e-01   2.569600e+01
   5.234780e-01   2.568500e+01
   5.254760e-01   2.567500e+01
   5.274740e-01   2.566400e+01
   5.294720e-01   2.565400e+01
   5.314700e-01   2.564300e+01
   5.334680e-01   2.563300e+01
   5.354660e-01   2.562200e+01
   5.374640e-01   2.561200e+01
   5.394620e-01   2.560100e+01
   5.414600e-01   2.559100e+01
   5.434580e-01   2.558000e+01
   5.454560e-01   2.557000e+01
   5.474540e-01   2.555900e+01
   5.494520e-01   2.554900e+01
   5.514500e-01   2.553900e+01
   5.534480e-01   2.552800e+01
   5.554460e-01   2.551800e+01
   5.574440e-01   2.550700e+01
   5.594420e-01   2.549700e+01
   5.614400e-01   2.548600e+01
   5.634380e-01   2.547600e+01
   5.654360e-01   2.546600e+01
   5.674340e-01   2.545500e+01
   5.694320e-01   2.544500e+01
   5.714300e-01   2.543400e+01
   5.734280e-01   2.542400e+01
   5.754260e-01   2.541400e+01
   5.774240e-01   2.540300e+01
   5.794220e-01   2.539300e+01
   5.814200e-01   2.538200e+01
   5.834180e-01   2.537200e+01
   5.854160e-01   2.536200e+01
   5.874140e-01   2.535100e+01
   5.894120e-01   2.534100e+01
   5.914100e-01   2.533100e+01
   5.934080e-01   2.532000e+01
   5.954060e-01   2.531000e+01
   5.974040e-01   2.530000e+01
   5.994020e-01   2.528900e+01
   6.014000e-01   2.527900e+01
   6.033980e-01   2.526900e+01
   6.053960e-01   2.525800e+01
   6.073940e-01   2.524800e+01
   6.093920e-01   2.523800e+01
   6.113900e-01   2.522700e+01
   6.133880e-01   2.521700e+01
   6.153860e-01   2.520700e+01
   6.173840e-01   2.519600e+01
   6.193820e-01   2.518600e+01
   6.213800e-01   2.517600e+01
   6.233780e-01   2.516500e+01
   6.253760e-01   2.515500e+01
   6.273740e-01   2.514500e+01
   6.293720e-01   2.513500e+01
   6.313700e-01   2.512400e+01
   6.333680e-01   2.511400e+01
   6.353660e-01   2.510400e+01
   6.373640e-01   2.509400e+01
   6.393620e-01   2.508300e+01
   6.413600e-01   2.507300e+01
   6.433580e-01   2.506300e+01
   6.453560e-01   2.505300e+01
   6.473540e-01   2.504200e+01
   6.493520e-01   2.503200e+01
   6.513500e-01   2.502200e+01
   6.533480e-01   2.501200e+01
   6.553460e-01   2.500100e+01
   6.573440e-01   2.499100e+01
   6.593420e-01   2.498100e+01
   6.613400e-01   2.497100e+01
   6.633380e-01   2.496100e+01
   6.653360e-01   2.495000e+01
   6.673340e-01   2.494000e+01
   6.693320e-01   2.493000e+01
   6.713300e-01   2.492000e+01
   6.733280e-01   2.491000e+01
   6.753260e-01   2.490000e+01
   6.773240e-01   2.488900e+01
   6.793220e-01   2.487900e+01
   6.813200e-01   2.486900e+01
   6.833180e-01   2.485900e+01
   6.853160e-01   2.484900e+01
   6.873140e-01   2.483900e+01
   6.893120e-01   2.482800e+01
   6.913100e-01   2.481800e+01
   6.933080e-01   2.480800e+01
   6.953060e-01   2.479800e+01
   6.973040e-01   2.478800e+01
   6.993020e-01   2.477800e+01
   7.013000e-01   2.476800e+01
   7.032980e-01   2.475800e+01
   7.052960e-01   2.474700e+01
   7.072940e-01   2.473700e+01
   7.092920e-01   2.472700e+01
   7.112900e-01   2.471700e+01
   7.132880e-01   2.470700e+01
   7.152860e-01   2.469700e+01
   7.172840e-01   2.468700e+01
   7.192820e-01   2.467700e+01
   7.212800e-01   2.466700e+01
   7.232780e-01   2.465700e+01
   7.252760e-01   2.464700e+01
   7.272740e-01   2.463600e+01
   7.292720e-01   2.462600e+01
   7.312700e-01   2.461600e+01
   7.332680e-01   2.460600e+01
   7.352660e-01   2.459600e+01
   7.372640e-01   2.458600e+01
   7.392620e-01   2.457600e+01
   7.412600e-01   2.456600e+01
   7.432580e-01   2.455600e+01
   7.452560e-01   2.454600e+01
   7.472540e-01   2.453600e+01
   7.492520e-01   2.452600e+01
   7.512500e-01   2.451600e+01
   7.532480e-01   2.450600e+01
   7.552460e-01   2.449600e+01
   7.572440e-01   2.448600e+01
   7.592420e-01   2.447600e+01
   7.612400e-01   2.446600e+01
   7.632380e-01   2.445600e+01
   7.652360e-01   2.444600e+01
   7.672340e-01   2.443600e+01
   7.692320e-01   2.442600e+01
   7.712300e-01   2.441600e+01
   7.732280e-01   2.440600e+01
   7.752260e-01   2.439600e+01
   7.772240e-01   2.438600e+01
   7.792220e-01   2.437600e+01
   7.812200e-01   2.436600e+01
   7.832180e-01   2.435600e+01
   7.852160e-01   2.434600e+01
   7.872140e-01   2.433600e+01
   7.892120e-01   2.432700e+01
   7.912100e-01   2.431700e+01
   7.932080e-01   2.430700e+01
   7.952060e-01   2.429700e+01
   7.972040e-01   2.428700e+01
   7.992020e-01   2.427700e+01
   8.012000e-01   2.426700e+01
   8.031980e-01   2.425700e+01
   8.051960e-01   2.424700e+01
   8.071940e-01   2.423700e+01
   8.091920e-01   2.422700e+01
   8.111900e-01   2.421800e+01
   8.131880e-01   2.420800e+01
   8.151860e-01   2.419800e+01
   8.171840e-01   2.418800e+01
   8.191820e-01   2.417800e+01
   8.211800e-01   2.416800e+01
   8.231780e-01   2.415800e+01
   8.251760e-01   2.414800e+01
   8.271740e-01   2.413900e+01
   8.291720e-01   2.412900e+01
   8.311700e-01   2.411900e+01
   8.331680e-01   2.410900e+01
   8.351660e-01   2.409900e+01
   8.371640e-01   2.408900e+01
   8.391620e-01   2.408000e+01
   8.411600e-01   2.407000e+01
   8.431580e-01   2.406000e+01
   8.451560e-01   2.405000e+01
   8.471540e-01   2.404000e+01
   8.491520e-01   2.403000e+01
   8.511500e-01   2.402100e+01
   8.531480e-01   2.401100e+01
   8.551460e-01   2.400100e+01
   8.571440e-01   2.399100e+01
   8.591420e-01   2.398100e+01
   8.611400e-01   2.397200e+01
   8.631380e-01   2.396200e+01
   8.651360e-01   2.395200e+01
   8.671340e-01   2.394200e+01
   8.691320e-01   2.393300e+01
   8.711300e-01   2.392300e+01
   8.731280e-01   2.391300e+01
   8.751260e-01   2.390300e+01
   8.771240e-01   2.389400e+01
   8.791220e-01   2.388400e+01
   8.811200e-01   2.387400e+01
   8.831180e-01   2.386400e+01
   8.851160e-01   2.385500e+01
   8.871140e-01   2.384500e+01
   8.891120e-01   2.383500e+01
   8.911100e-01   2.382500e+01
   8.931080e-01   2.381600e+01
   8.951060e-01   2.380600e+01
   8.971040e-01   2.379600e+01
   8.991020e-01   2.378700e+01
   9.011000e-01   2.377700e+01
   9.030980e-01   2.376700e+01
   9.050960e-01   2.375700e+01
   9.070940e-01   2.374800e+01
   9.090920e-01   2.373800e+01
   9.110900e-01   2.372800e+01
   9.130880e-01   2.371900e+01
   9.150860e-01   2.370900e+01
   9.170840e-01   2.369900e+01
   9.190820e-01   2.369000e+01
   9.210800e-01   2.368000e+01
   9.230780e-01   2.367000e+01
   9.250760e-01   2.366100e+01
   9.270740e-01   2.365100e+01
   9.290720e-01   2.364100e+01
   9.310700e-01   2.363200e+01
   9.330680e-01   2.362200e+01
   9.350660e-01   2.361200e+01
   9.370640e-01   2.360300e+01
   9.390620e-01   2.359300e+01
   9.410600e-01   2.358400e+01
   9.430580e-01   2.357400e+01
   9.450560e-01   2.356400e+01
   9.470540e-01   2.355500e+01
   9.490520e-01   2.354500e+01
   9.510500e-01   2.353600e+01
   9.530480e-01   2.352600e+01
   9.550460e-01   2.351600e+01
   9.570440e-01   2.350700e+01
   9.590420e-01   2.349700e+01
   9.610400e-01   2.348800e+01
   9.630380e-01   2.347800e+01
   9.650360e-01   2.346800e+01
   9.670340e-01   2.345900e+01
   9.690320e-01   2.344900e+01
   9.710300e-01   2.344000e+01
   9.730280e-01   2.343000e+01
   9.750260e-01   2.342100e+01
   9.770240e-01   2.341100e+01
   9.790220e-01   2.340100e+01
   9.810200e-01   2.339200e+01
   9.830180e-01   2.338200e+01
   9.850160e-01   2.337300e+01
   9.870140e-01   2.336300e+01
   9.890120e-01   2.335400e+01
   9.910100e-01   2.334400e+01
   9.930080e-01   2.333500e+01
   9.950060e-01   2.332500e+01
   9.970040e-01   2.331600e+01
   9.990020e-01   2.330600e+01
   1.001000e+00   2.329700e+01
   1.002998e+00   2.328700e+01
   1.004996e+00   2.327800e+01
   1.006994e+00   2.326800e+01
   1.008992e+00   2.325900e+01
   1.010990e+00   2.324900e+01
   1.012988e+00   2.324000e+01
   1.014986e+00   2.323000e+01
   1.016984e+00   2.322100e+01
   1.018982e+00   2.321100e+01
   1.020980e+00   2.320200e+01
   1.022978e+00   2.319200e+01
   1.024976e+00   2.318300e+01
   1.026974e+00   2.317400e+01
   1.028972e+00   2.316400e+01
   1.030970e+00   2.315500e+01
   1.032968e+00   2.314500e+01
   1.034966e+00   2.313600e+01
   1.036964e+00   2.312600e+01
   1.038962e+00   2.311700e+01
   1.040960e+00   2.310800e+01
   1.042958e+00   2.309800e+01
   1.044956e+00   2.308900e+01
   1.046954e+00   2.307900e+01
   1.048952e+00   2.307000e+01
   1.050950e+00   2.306000e+01
   1.052948e+00   2.305100e+01
   1.054946e+00   2.304200e+01
   1.056944e+00   2.303200e+01
   1.058942e+00   2.302300e+01
   1.060940e+00   2.301300e+01
   1.062938e+00   2.300400e+01
   1.064936e+00   2.299500e+01
   1.066934e+00   2.298500e+01
   1.068932e+00   2.297600e+01
   1.070930e+00   2.296700e+01
   1.072928e+00   2.295700e+01
   1.074926e+00   2.294800e+01
   1.076924e+00   2.293900e+01
   1.078922e+00   2.292900e+01
   1.080920e+00   2.292000e+01
   1.082918e+00   2.291100e+01
   1.084916e+00   2.290100e+01
   1.086914e+00   2.289200e+01
   1.088912e+00   2.288300e+01
   1.090910e+00   2.287300e+01
   1.092908e+00   2.286400e+01
   1.094906e+00   2.285500e+01
   1.096904e+00   2.284500e+01
   1.098902e+00   2.283600e+01
   1.100900e+00   2.282700e+01
   1.102898e+00   2.281700e+01
   1.104896e+00   2.280800e+01
   1.106894e+00   2.279900e+01
   1.108892e+00   2.278900e+01
   1.110890e+00   2.278000e+01
   1.112888e+00   2.277100e+01
   1.114886e+00   2.276200e+01
   1.116884e+00   2.275200e+01
   1.118882e+00   2.274300e+01
   1.120880e+00   2.273400e+01
   1.122878e+00   2.272400e+01
   1.124876e+00   2.271500e+01
   1.126874e+00   2.270600e+01
   1.128872e+00   2.269700e+01
   1.130870e+00   2.268700e+01
   1.132868e+00   2.267800e+01
   1.134866e+00   2.266900e+01
   1.136864e+00   2.266000e+01
   1.138862e+00   2.265100e+01
   1.140860e+00   2.264100e+01
   1.142858e+00   2.263200e+01
   1.144856e+00   2.262300e+01
   1.146854e+00   2.261400e+01
   1.148852e+00   2.260400e+01
   1.150850e+00   2.259500e+01
   1.152848e+00   2.258600e+01
   1.154846e+00   2.257700e+01
   1.156844e+00   2.256800e+01
   1.158842e+00   2.255800e+01
   1.160840e+00   2.254900e+01
   1.162838e+00   2.254000e+01
   1.164836e+00   2.253100e+01
   1.166834e+00   2.252200e+01
   1.168832e+00   2.251200e+01
   1.170830e+00   2.250300e+01
   1.172828e+00   2.249400e+01
   1.174826e+00   2.248500e+01
   1.176824e+00   2.247600e+01
   1.178822e+00   2.246700e+01
   1.180820e+00   2.245800e+01
   1.182818e+00   2.244800e+01
   1.184816e+00   2.243900e+01
   1.186814e+00   2.243000e+01
   1.188812e+00   2.242100e+01
   1.190810e+00   2.241200e+01
   1.192808e+00   2.240300e+01
   1.194806e+00   2.239400e+01
   1.196804e+00   2.238400e+01
   1.198802e+00   2.237500e+01
   1.200800e+00   2.236600e+01
   1.202798e+00   2.235700e+01
   1.204796e+00   2.234800e+01
   1.206794e+00   2.233900e+01
   1.208792e+00   2.233000e+01
   1.210790e+00   2.232100e+01
   1.212788e+00   2.231200e+01
   1.214786e+00   2.230300e+01
   1.216784e+00   2.229300e+01
   1.218782e+00   2.228400e+01
   1.220780e+00   2.227500e+01
   1.222778e+00   2.226600e+01
   1.224776e+00   2.225700e+01
   1.226774e+00   2.224800e+01
   1.228772e+00   2.223900e+01
   1.230770e+00   2.223000e+01
   1.232768e+00   2.222100e+01
   1.234766e+00   2.221200e+01
   1.236764e+00   2.220300e+01
   1.238762e+00   2.219400e+01
   1.240760e+00   2.218500e+01
   1.242758e+00   2.217600e+01
   1.244756e+00   2.216700e+01
   1.246754e+00   2.215800e+01
   1.248752e+00   2.214900e+01
   1.250750e+00   2.214000e+01
   1.252748e+00   2.213100e+01
   1.254746e+00   2.212200e+01
   1.256744e+00   2.211300e+01
   1.258742e+00   2.210400e+01
   1.260740e+00   2.209500e+01
   1.262738e+00   2.208600e+01
   1.264736e+00   2.207700e+01
   1.266734e+00   2.206800e+01
   1.268732e+00   2.205900e+01
   1.270730e+00   2.205000e+01
   1.272728e+00   2.204100e+01
   1.274726e+00   2.203200e+01
   1.276724e+00   2.202300e+01
   1.278722e+00   2.201400e+01
   1.280720e+00   2.200500e+01
   1.282718e+00   2.199600e+01
   1.284716e+00   2.198700e+01
   1.286714e+00   2.197800e+01
   1.288712e+00   2.196900e+01
   1.290710e+00   2.196000e+01
   1.292708e+00   2.195100e+01
   1.294706e+00   2.194200e+01
   1.296704e+00   2.193300e+01
   1.298702e+00   2.192400e+01
   1.300700e+00   2.191500e+01
   1.302698e+00   2.190600e+01
   1.304696e+00   2.189700e+01
   1.306694e+00   2.188900e+01
   1.308692e+00   2.188000e+01
   1.310690e+00   2.187100e+01
   1.312688e+00   2.186200e+01
   1.314686e+00   2.185300e+01
   1.316684e+00   2.184400e+01
   1.318682e+00   2.183500e+01
   1.320680e+00   2.182600e+01
   1.322678e+00   2.181700e+01
   1.324676e+00   2.180800e+01
   1.326674e+00   2.180000e+01
   1.328672e+00   2.179100e+01
   1.330670e+00   2.178200e+01
   1.332668e+00   2.177300e+01
   1.334666e+00   2.176400e+01
   1.336664e+00   2.175500e+01
   1.338662e+00   2.174600e+01
   1.340660e+00   2.173800e+01
   1.342658e+00   2.172900e+01
   1.344656e+00   2.172000e+01
   1.346654e+00   2.171100e+01
   1.348652e+00   2.170200e+01
   1.350650e+00   2.169300e+01
   1.352648e+00   2.168500e+01
   1.354646e+00   2.167600e+01
   1.356644e+00   2.166700e+01
   1.358642e+00   2.165800e+01
   1.360640e+00   2.164900e+01
   1.362638e+00   2.164000e+01
   1.364636e+00   2.163200e+01
   1.366634e+00   2.162300e+01
   1.368632e+00   2.161400e+01
   1.370630e+00   2.160500e+01
   1.372628e+00   2.159600e+01
   1.374626e+00   2.158800e+01
   1.376624e+00   2.157900e+01
   1.378622e+00   2.157000e+01
   1.380620e+00   2.156100e+01
   1.382618e+00   2.155300e+01
   1.384616e+00   2.154400e+01
   1.386614e+00   2.153500e+01
   1.388612e+00   2.152600e+01
   1.390610e+00   2.151700e+01
   1.392608e+00   2.150900e+01
   1.394606e+00   2.150000e+01
   1.396604e+00   2.149100e+01
   1.398602e+00   2.148200e+01
   1.400600e+00   2.147400e+01
   1.402598e+00   2.146500e+01
   1.404596e+00   2.145600e+01
   1.406594e+00   2.144800e+01
   1.408592e+00   2.143900e+01
   1.410590e+00   2.143000e+01
   1.412588e+00   2.142100e+01
   1.414586e+00   2.141300e+01
   1.416584e+00   2.140400e+01
   1.418582e+00   2.139500e+01
   1.420580e+00   2.138700e+01
   1.422578e+00   2.137800e+01
   1.424576e+00   2.136900e+01
   1.426574e+00   2.136000e+01
   1.428572e+00   2.135200e+01
   1.430570e+00   2.134300e+01
   1.432568e+00   2.133400e+01
   1.434566e+00   2.132600e+01
   1.436564e+00   2.131700e+01
   1.438562e+00   2.130800e+01
   1.440560e+00   2.130000e+01
   1.442558e+00   2.129100e+01
   1.444556e+00   2.128200e+01
   1.446554e+00   2.127400e+01
   1.448552e+00   2.126500e+01
   1.450550e+00   2.125600e+01
   1.452548e+00   2.124800e+01
   1.454546e+00   2.123900e+01
   1.456544e+00   2.123000e+01
   1.458542e+00   2.122200e+01
   1.460540e+00   2.121300e+01
   1.462538e+00   2.120500e+01
   1.464536e+00   2.119600e+01
   1.466534e+00   2.118700e+01
   1.468532e+00   2.117900e+01
   1.470530e+00   2.117000e+01
   1.472528e+00   2.116100e+01
   1.474526e+00   2.115300e+01
   1.476524e+00   2.114400e+01
   1.478522e+00   2.113600e+01
   1.480520e+00   2.112700e+01
   1.482518e+00   2.111800e+01
   1.484516e+00   2.111000e+01
   1.486514e+00   2.110100e+01
   1.488512e+00   2.109300e+01
   1.490510e+00   2.108400e+01
   1.492508e+00   2.107600e+01
   1.494506e+00   2.106700e+01
   1.496504e+00   2.105800e+01
   1.498502e+00   2.105000e+01
   1.500500e+00   2.104100e+01
   1.502498e+00   2.103300e+01
   1.504496e+00   2.102400e+01
   1.506494e+00   2.101600e+01
   1.508492e+00   2.100700e+01
   1.510490e+00   2.099800e+01
   1.512488e+00   2.099000e+01
   1.514486e+00   2.098100e+01
   1.516484e+00   2.097300e+01
   1.518482e+00   2.096400e+01
   1.520480e+00   2.095600e+01
   1.522478e+00   2.094700e+01
   1.524476e+00   2.093900e+01
   1.526474e+00   2.093000e+01
   1.528472e+00   2.092200e+01
   1.530470e+00   2.091300e+01
   1.532468e+00   2.090500e+01
   1.534466e+00   2.089600e+01
   1.536464e+00   2.088800e+01
   1.538462e+00   2.087900e+01
   1.540460e+00   2.087100e+01
   1.542458e+00   2.086200e+01
   1.544456e+00   2.085400e+01
   1.546454e+00   2.084500e+01
   1.548452e+00   2.083700e+01
   1.550450e+00   2.082800e+01
   1.552448e+00   2.082000e+01
   1.554446e+00   2.081100e+01
   1.556444e+00   2.080300e+01
   1.558442e+00   2.079500e+01
   1.560440e+00   2.078600e+01
   1.562438e+00   2.077800e+01
   1.564436e+00   2.076900e+01
   1.566434e+00   2.076100e+01
   1.568432e+00   2.075200e+01
   1.570430e+00   2.074400e+01
   1.572428e+00   2.073500e+01
   1.574426e+00   2.072700e+01
   1.576424e+00   2.071900e+01
   1.578422e+00   2.071000e+01
   1.580420e+00   2.070200e+01
   1.582418e+00   2.069300e+01
   1.584416e+00   2.068500e+01
   1.586414e+00   2.067600e+01
   1.588412e+00   2.066800e+01
   1.590410e+00   2.066000e+01
   1.592408e+00   2.065100e+01
   1.594406e+00   2.064300e+01
   1.596404e+00   2.063400e+01
   1.598402e+00   2.062600e+01
   1.600400e+00   2.061800e+01
   1.602398e+00   2.060900e+01
   1.604396e+00   2.060100e+01
   1.606394e+00   2.059300e+01
   1.608392e+00   2.058400e+01
   1.610390e+00   2.057600e+01
   1.612388e+00   2.056700e+01
   1.614386e+00   2.055900e+01
   1.616384e+00   2.055100e+01
   1.618382e+00   2.054200e+01
   1.620380e+00   2.053400e+01
   1.622378e+00   2.052600e+01
   1.624376e+00   2.051700e+01
   1.626374e+00   2.050900e+01
   1.628372e+00   2.050100e+01
   1.630370e+00   2.049200e+01
   1.632368e+00   2.048400e+01
   1.634366e+00   2.047600e+01
   1.636364e+00   2.046700e+01
   1.638362e+00   2.045900e+01
   1.640360e+00   2.045100e+01
   1.642358e+00   2.044200e+01
   1.644356e+00   2.043400e+01
